brand,model,trim,year,body_type,fuel_type,transmission,engine_size,seat_count,drivetrain,price,mileage,origin,color,city,posted_date,source,url
HYUNDAI,GRAND I10,1.2 Sedan AT,2022,Sedan,Xăng,Tự động,1.8,5,FWD,357000000,27000,Nhập khẩu,,Bình Dương,2026-05-21,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-di-an-binh-duong/132475178.htm
HYUNDAI,GRAND I10,,2022,,Xăng,Tự động,,5,,339000000,46000,,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/132112587.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,352000000,42000,Trong nước,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132114950.htm
HYUNDAI,GRAND I10,1.2 AT,2023,,Xăng,Tự động,,5,,330000000,50000,Trong nước,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132310039.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,,,306000000,58,,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132553105.htm
HYUNDAI,GRAND I10,,2023,Hatchback,Xăng,Tự động,,5,,350000000,48000,,,Tiền Giang,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-my-tho-tien-giang/132888358.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,328000000,50000,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132321971.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,328000000,50000,Nhập khẩu,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132322100.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,328000000,50000,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132322281.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,5,,328000000,70000,,,Tp Hồ Chí Minh,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/131943664.htm
HYUNDAI,GRAND I10,1.2 AT Tiêu Chuẩn,2023,Hatchback,Xăng,Tự động,,5,,359000000,47000,Trong nước,,Bình Dương,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/132864814.htm
HYUNDAI,GRAND I10,,2023,Sedan,Xăng,Tự động,,5,,328000000,60000,,,Tp Hồ Chí Minh,2026-06-09,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/131145344.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,5,,360000000,57000,Trong nước,,Đắk Lắk,2026-06-06,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132766649.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,,,379000000,44000,,,Hậu Giang,2026-05-28,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-vi-thanh-hau-giang/132613918.htm
HYUNDAI,GRAND I10,1.2 AT,2023,,Xăng,Tự động,,,,350000000,22000,,,Hà Nội,2026-05-28,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dan-phuong-ha-noi/132610004.htm
HYUNDAI,GRAND I10,1.2 MT Tiêu Chuẩn,2023,Hatchback,Xăng,Số sàn,,,,215000000,92000,,,Đắk Lắk,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132138666.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,,,335000000,60000,,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/132081826.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,,,328000000,50000,,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132310103.htm
HYUNDAI,GRAND I10,1.2 AT Tiêu Chuẩn,2023,Sedan,Xăng,Tự động,,,,285000000,86258,Trong nước,,Bình Dương,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/129965357.htm
HYUNDAI,GRAND I10,1.2 MT Tiêu Chuẩn,2023,Hatchback,Xăng,Số sàn,,,,246000000,59000,Trong nước,,Đồng Nai,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-cam-my-dong-nai/132168599.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,,,375000000,46800,,,Thanh Hóa,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thanh-hoa-thanh-hoa/132084214.htm
HYUNDAI,GRAND I10,,2023,Sedan,Xăng,Tự động,,5,,365000000,55000,Trong nước,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/131879096.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,340000000,450000,,,Đắk Lắk,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-ea-kar-dak-lak/131855025.htm
HYUNDAI,GRAND I10,1.2 AT,2023,Hatchback,Xăng,Tự động,,,,369000000,37000,Trong nước,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/131793828.htm
HYUNDAI,GRAND I10,,2023,,Xăng,Tự động,,5,,313000000,22283,Trong nước,,Tp Hồ Chí Minh,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132685546.htm
HYUNDAI,GRAND I10,1.2 AT Tiêu Chuẩn,2023,Hatchback,Xăng,Tự động,,5,,359000000,47000,,,Bình Dương,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thi-xa-ben-cat-binh-duong/132927740.htm
HYUNDAI,GRAND I10,Sedan 1.2 AT,2024,Sedan,Xăng,Tự động,1.8,5,FWD,335000000,63000,,,Đà Nẵng,2026-06-03,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/132701272.htm
HYUNDAI,GRAND I10,1.2 MT Tiêu Chuẩn,2024,Sedan,Xăng,Số sàn,,5,,248000000,78000,Trong nước,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132201256.htm
HYUNDAI,GRAND I10,1.2 AT,2024,Hatchback,Xăng,Tự động,,5,,385000000,40000,Trong nước,,Hà Nội,2026-05-31,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/132628218.htm
HYUNDAI,GRAND I10,1.2 AT,2024,Hatchback,Xăng,Tự động,1.8,5,FWD,380000000,36000,Trong nước,,Hà Nội,2026-05-29,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-gia-lam-ha-noi/132553222.htm
HYUNDAI,GRAND I10,,2024,Hatchback,Xăng,Tự động,,5,,395000000,8000,Trong nước,,Đắk Lắk,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/131867327.htm
HYUNDAI,GRAND I10,,2024,Sedan,Xăng,Tự động,,5,,355000000,52000,Trong nước,,Tp Hồ Chí Minh,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132916502.htm
HYUNDAI,GRAND I10,,2025,Hatchback,Xăng,Số sàn,,5,,280000000,20000,Trong nước,,Thanh Hóa,2026-06-09,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thieu-hoa-thanh-hoa/132816805.htm
HYUNDAI,GRAND I10,1.2 AT Tiêu Chuẩn,2025,Sedan,Xăng,Tự động,,5,,380000000,,Trong nước,,Tp Hồ Chí Minh,2026-03-16,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/131247428.htm
HYUNDAI,GRAND I10,1.2 MT Tiêu Chuẩn,2025,SUV,Xăng,Số sàn,,,,295000000,17000,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/131821346.htm
HYUNDAI,GRAND I10,,2025,,Xăng,Tự động,,5,,360000000,,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/132917482.htm
HYUNDAI,GRAND I10,,2026,Hatchback,Xăng,Tự động,,4,,351500000,,Trong nước,,Đà Nẵng,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/131906982.htm
HYUNDAI,GRAND STAREX,,2005,,Dầu,Số sàn,,6,,65000000,350000,,,Đồng Nai,2026-05-26,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-trang-bom-dong-nai/132570898.htm
HYUNDAI,GRAND STAREX,,2005,,Dầu,Số sàn,,,,75000000,50000,,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132952556.htm
HYUNDAI,GRAND STAREX,,2006,,Dầu,Số sàn,,9,,148000000,379000,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-05,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/126907355.htm
HYUNDAI,GRAND STAREX,,2008,MPV,Dầu,Số sàn,,6,,195000000,11999,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/125631053.htm
HYUNDAI,GRAND STAREX,2.5 MT,2008,MPV,Dầu,Số sàn,,9,,240000000,169864,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-07,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/131643888.htm
HYUNDAI,GRAND STAREX,,2012,MPV,Dầu,Tự động,,,,320000000,11000,Nhập khẩu,,Hà Nội,2026-06-01,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/132664097.htm
HYUNDAI,GRAND STAREX,,2014,,Dầu,Số sàn,,9,,450000000,123,,,Tp Hồ Chí Minh,2026-03-16,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/131398200.htm
HYUNDAI,GRAND STAREX,Van 2.5 MT,2015,Van/Minibus,Dầu,Số sàn,,,,300000000,20000,Nhập khẩu,,Hà Nội,2026-06-09,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/132826862.htm
HYUNDAI,GRAND STAREX,Van 2.5 MT,2015,Van/Minibus,Dầu,Số sàn,,,,380000000,120000,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/131108967.htm
HYUNDAI,GRAND STAREX,,2016,MPV,Dầu,Số sàn,,6,,400000000,10000,Nhập khẩu,,Hà Nội,2026-05-25,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/130288788.htm
HYUNDAI,GRAND STAREX,,2016,,Dầu,Số sàn,,,,355000000,120,,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132036235.htm
HYUNDAI,GRAND STAREX,,2016,MPV,Dầu,Số sàn,,6,,400000000,80000,Nhập khẩu,,Hà Nội,2026-06-07,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/131582806.htm
HYUNDAI,GRAND STAREX,,2016,,Dầu,Số sàn,,,,330000000,197078,,,Nghệ An,2026-06-07,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-nghi-loc-nghe-an/132557358.htm
HYUNDAI,GRAND STAREX,,2016,,Dầu,Số sàn,,9,,529000000,95000,Nhập khẩu,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/132175543.htm
HYUNDAI,GRAND STAREX,Limousine 2.4 AT,2016,MPV,Xăng,Tự động,,9,,400000000,22000,,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/132024324.htm
HYUNDAI,GRAND STAREX,2.5 MT,2016,MPV,Dầu,Số sàn,,9,,435000000,165000,Nhập khẩu,,Hà Nội,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132927644.htm
HYUNDAI,GRAND STAREX,,2017,MPV,Dầu,Số sàn,,9,,520000000,10000,Nhập khẩu,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/131844672.htm
HYUNDAI,GRAND STAREX,,2017,MPV,Dầu,Số sàn,,6,,410000000,10000,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/132174684.htm
HYUNDAI,GRAND STAREX,2.5 MT,2017,MPV,Dầu,Số sàn,,9,,589000000,100000,Nhập khẩu,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/132155994.htm
HYUNDAI,GRAND STAREX,,2017,,Xăng,Số sàn,,9,,570000000,70000,,,Tp Hồ Chí Minh,2026-06-10,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/130537387.htm
HYUNDAI,H 1,,2015,Bán tải,Xăng,Số sàn,,6,,330000000,274786,Nhập khẩu,,Hải Phòng,2026-06-06,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-kien-an-hai-phong/132658573.htm
HYUNDAI,I20,1.4 AT,2010,Hatchback,Xăng,Tự động,1.4,5,FWD,195000000,123,Nhập khẩu,,Bình Dương,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/132120023.htm
HYUNDAI,I20,1.4 AT,2010,Hatchback,Xăng,Tự động,1.4,5,FWD,197000000,,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132092175.htm
HYUNDAI,I20,,2010,Hatchback,Xăng,Tự động,,5,,175000000,13000,Ấn Độ,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/131856678.htm
HYUNDAI,I20,,2011,,Xăng,Tự động,,5,,215000000,49000,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/132888066.htm
HYUNDAI,I20,1.4 AT,2011,SUV,Xăng,Tự động,1.4,5,FWD,214000000,49000,Ấn Độ,,Tp Hồ Chí Minh,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/132881667.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,179000000,9,Trong nước,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-hoai-duc-ha-noi/132388492.htm
HYUNDAI,I20,1.4 AT,2011,,Xăng,Tự động,1.4,,FWD,210000000,135000,Ấn Độ,,Tp Hồ Chí Minh,2026-06-09,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/132635835.htm
HYUNDAI,I20,1.4 AT,2011,,Xăng,Tự động,1.4,5,FWD,210000000,135000,Ấn Độ,,Tp Hồ Chí Minh,2026-06-06,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/132737708.htm
HYUNDAI,I20,1.4 AT,2011,,Xăng,Tự động,1.4,5,FWD,198000000,100000,Nhập khẩu,,Tp Hồ Chí Minh,2026-05-27,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132586289.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,179000000,130000,Ấn Độ,,Hà Nội,2026-05-22,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/132494005.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,188000000,170000,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132059468.htm
HYUNDAI,I20,,2011,,Xăng,Tự động,,5,,215000000,900000,,,Quảng Ngãi,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-quang-ngai-quang-ngai/132118095.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,205000000,,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132092212.htm
HYUNDAI,I20,,2011,,Xăng,Số sàn,,,,190000000,1,,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-gia-lam-ha-noi/132091991.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,189000000,170000,Trong nước,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132014779.htm
HYUNDAI,I20,1.4 AT,2011,Hatchback,Xăng,Tự động,1.4,5,FWD,179000000,15000,Nhập khẩu,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/131850529.htm
HYUNDAI,I20,1.4 AT,2011,,Xăng,Tự động,1.4,5,FWD,100000000,180000,Nhập khẩu,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/131837725.htm
HYUNDAI,I20,1.4 AT,2011,,Xăng,Tự động,1.4,,FWD,205000000,87000,Ấn Độ,,Bình Dương,2026-06-11,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-di-an-binh-duong/132905946.htm
HYUNDAI,I20,1.4 AT,2012,Hatchback,Xăng,Tự động,1.4,5,FWD,215000000,123456,,,Lâm Đồng,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-bao-lam-lam-dong/131990902.htm
HYUNDAI,I20,,2013,Hatchback,Xăng,Tự động,,5,,235000000,80000,Nhập khẩu,,Thừa Thiên Huế,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-hue-thua-thien-hue/132233585.htm
HYUNDAI,I20,1.4 AT,2015,Hatchback,Xăng,Tự động,1.4,5,FWD,279000000,100000,Nhập khẩu,,Đà Nẵng,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-hoa-vang-da-nang/132292187.htm
HYUNDAI,I20,,2015,,Xăng,Tự động,,5,,300000000,7,Nhập khẩu,,Đắk Nông,2026-06-02,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-krong-no-dak-nong/132688735.htm
HYUNDAI,I20,1.4 AT,2015,Hatchback,Xăng,Tự động,1.4,5,FWD,350000000,53000,Nhập khẩu,,Đắk Lắk,2026-05-21,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-cu-kuin-dak-lak/132467902.htm
HYUNDAI,I20,,2015,,Xăng,Tự động,,,,335000000,18000,,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-gia-lam-ha-noi/132355085.htm
HYUNDAI,I20,Active 1.4 AT,2015,Hatchback,Xăng,Tự động,1.4,5,FWD,310000000,115000,Ấn Độ,,Quảng Ninh,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-cam-pha-quang-ninh/131892695.htm
HYUNDAI,I20,1.4 AT,2015,Hatchback,Xăng,Tự động,1.4,5,FWD,310000000,110000,Ấn Độ,,Tp Hồ Chí Minh,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/131840937.htm
HYUNDAI,I20,Active 1.4 AT,2016,,Xăng,Tự động,1.4,,FWD,309000000,96000,Trong nước,,Hà Nội,2026-06-08,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132465587.htm
HYUNDAI,I20,1.4 AT,2016,Hatchback,Xăng,Tự động,1.4,5,FWD,325000000,106000,Nhập khẩu,,Hà Nội,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132166667.htm
HYUNDAI,I20,Active 1.4 AT,2016,,Xăng,Tự động,1.4,5,FWD,290000000,72000,Ấn Độ,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132953359.htm
HYUNDAI,I20,1.4 AT,2016,SUV,Xăng,Tự động,1.4,5,FWD,290000000,72039,Ấn Độ,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132947357.htm
HYUNDAI,I20,,2021,,Xăng,Tự động,,,,219000000,140000,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/132915138.htm
HYUNDAI,I30,,2008,Hatchback,Xăng,Tự động,,5,,140000000,130000,Nhập khẩu,,Quảng Ninh,2026-06-11,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-ha-long-quang-ninh/132857921.htm
HYUNDAI,I30,,2008,,Xăng,Tự động,,,,192000000,123456,Nhập khẩu,,Đà Nẵng,2026-06-06,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/132774508.htm
HYUNDAI,I30,,2008,Hatchback,Xăng,Tự động,,5,,180000000,130000,Nhập khẩu,,Hà Nội,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thi-xa-son-tay-ha-noi/131816897.htm
HYUNDAI,I30,,2009,,Xăng,Tự động,,,,123456789,13000,,,Vĩnh Phúc,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-lap-thach-vinh-phuc/132890787.htm
HYUNDAI,I30,1.6 AT,2009,Hatchback,Xăng,Tự động,,5,,229000000,112000,Nhập khẩu,,Đồng Nai,2026-06-10,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/131378645.htm
HYUNDAI,I30,,2010,Hatchback,Xăng,Tự động,,5,,215000000,140000,Nhập khẩu,,Thừa Thiên Huế,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-hue-thua-thien-hue/132553608.htm
HYUNDAI,I30,,2011,Hatchback,Xăng,Tự động,,5,,250000000,150000,Nhập khẩu,,Hà Nội,2026-06-11,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/131582632.htm
HYUNDAI,I30,,2011,,Xăng,Tự động,,,,237000000,120000,Nhập khẩu,,Đà Nẵng,2026-04-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/132032867.htm
HYUNDAI,IONIQ 5,,2025,,Điện,Tự động,,5,,1300000000,,Nhập khẩu,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/132897593.htm
HYUNDAI,KONA,2.0 ATH,2018,,Xăng,Tự động,,,,415000000,63000,,,Tp Hồ Chí Minh,2026-05-27,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/132562233.htm
HYUNDAI,KONA,2.0 ATH,2018,SUV,Xăng,Tự động,,5,,415000000,45013,Trong nước,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/132262517.htm
HYUNDAI,KONA,2.0 AT,2018,SUV,Xăng,Tự động,0.15,5,FWD,435000000,28000,,,Tp Hồ Chí Minh,2026-06-14,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132378935.htm
HYUNDAI,KONA,1.6 Turbo,2018,,Xăng,Tự động,1.6,,AWD,450000000,70000,,,Long An,2026-06-13,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-duc-hoa-long-an/132884649.htm
HYUNDAI,KONA,2.0 ATH,2018,SUV,Xăng,Tự động,,,,385000000,82000,Trong nước,,Đắk Lắk,2026-06-12,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132876551.htm
HYUNDAI,KONA,2.0 AT,2018,SUV,Xăng,Tự động,0.15,5,FWD,440000000,35000,Trong nước,,Tp Hồ Chí Minh,2026-05-15,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132378295.htm
HYUNDAI,KONA,1.6 Turbo,2018,SUV,Xăng,Tự động,1.6,5,AWD,435000000,111000,Trong nước,,Tp Hồ Chí Minh,2026-06-09,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/132821559.htm
HYUNDAI,KONA,1.6 Turbo,2018,SUV,Xăng,Tự động,1.6,5,AWD,433000000,79150,,,Tp Hồ Chí Minh,2026-05-22,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/132471528.htm
HYUNDAI,KONA,2.0 AT,2018,,Xăng,Tự động,0.15,5,FWD,380000000,60000,,,Đắk Lắk,2026-06-07,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132782453.htm
HYUNDAI,KONA,2.0 AT,2018,SUV,Xăng,Tự động,0.15,5,FWD,395000000,90000,Nhập khẩu,,Đắk Lắk,2026-06-05,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132740922.htm
HYUNDAI,KONA,,2018,SUV,Xăng,Tự động,,5,,415000000,80000,Trong nước,,Đắk Lắk,2026-06-03,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132682691.htm
